error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	AUA	2691174	AUA	Hansen, Curtis J.	Alabama	Tuscaloosa	85.88	outside_boundary_exact	Alabama, Marengo County	32.23862,-87.77829	AUA-L-0000671	Sipsey Swamp tract, S of Elrod, AL; just N of Tract Rd 10, past intersection with Tract Rd 2; State Lands Division, Forever Wild Land Tract	https://lichenportal.org/portal/collections/individual/index.php?occid=2691174
COUNTY	10	AUA	2691481	AUA	Hansen, Curtis J.	Alabama	Lee	103.08	outside_boundary_exact	Alabama, Cleburne County	33.6675,-85.372222	AUA-L-0000932	Across railroad tracks behind Opelika High School, at collector's residence, 202 Highland Ave., Opelika	https://lichenportal.org/portal/collections/individual/index.php?occid=2691481
COUNTY	10	AUA	2694528	AUA	Hansen, Curtis J.	Alabama	Lowndes	164.62	outside_boundary_exact	Alabama, Blount County	33.87555,-86.86392	AUA-L-0001240	Riggins Tract, 4.5 air mi N of Lovvndesboro, AL on New Point Landing Rd: Alabama Stake Lands Division. Forever Wild Land tract; (WGS84).	https://lichenportal.org/portal/collections/individual/index.php?occid=2694528
COUNTY	10	AUA	2694674	AUA	Hansen, Curtis J.	Alabama	Tuscaloosa	86.39	outside_boundary_exact	Alabama, Marengo County	32.2338,-87.77452	AUA-L-0001415	Sipsey Swamp tract, S of Elrod, AL; on central road through tract. State Lands Division, Forever Wild Land Tract	https://lichenportal.org/portal/collections/individual/index.php?occid=2694674
COUNTY	10	AUA	2694705	AUA	Hansen, Curtis J.	Alabama	Covington	185.35	outside_boundary_exact	Alabama, Shelby County	33.18661,-86.69711	AUA-L-0000718	Solon Dixon Forestry Education Center, ca. 2.5 miles N of main office on Center Rd., cave site on bank of Conecuh River. Auburn University	https://lichenportal.org/portal/collections/individual/index.php?occid=2694705
COUNTY	10	AUA	4928529	AUA	Hansen, Curtis J.	Alabama	Clay	101.16	outside_boundary_exact	Alabama, Bibb County	32.8714,-87.2269	AUA-L-0002940	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=4928529
COUNTY	10	AUA	4928530	AUA	Hansen, Curtis J.	Alabama	Clay	101.16	outside_boundary_exact	Alabama, Bibb County	32.8714,-87.2269	AUA-L-0002941	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=4928530
COUNTY	10	AUA	4928531	AUA	Hansen, Curtis J.	Alabama	Clay	101.16	outside_boundary_exact	Alabama, Bibb County	32.8714,-87.2269	AUA-L-0002942	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=4928531
COUNTY	10	AUA	4928532	AUA	Hansen, Curtis J.	Alabama	Clay	101.16	outside_boundary_exact	Alabama, Bibb County	32.8714,-87.2269	AUA-L-0002943	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=4928532
COUNTY	10	AUA	4929330	AUA	Tripp, Erin A.	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.5813888889,-86.8644444444	AUA-L-0003081	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929330
COUNTY	10	AUA	4929422	AUA	Lendemer, James C.	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.9930555556	AUA-L-0002652	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd., 0.25 mi S of jct w/ CR 14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929422
COUNTY	10	AUA	4929423	AUA	Lendemer, James C.	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.9930555556	AUA-L-0002653	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd., 0.25 mi S of jct w/ CR 14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929423
COUNTY	10	AUA	4929424	AUA	Lendemer, James C.	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.9930555556	AUA-L-0002677	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd., 0.25 mi S of jct w/ CR 14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929424
COUNTY	10	AUA	4929425	AUA	Lendemer, James C.	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.9930555556	AUA-L-0002911	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd., 0.25 mi S of jct w/ CR 14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929425
COUNTY	10	AUA	4929435	AUA	Lendemer, James C.	Alabama	Morgan	9.36	outside_boundary_exact	Alabama, Limestone County	34.6447222222,-86.8213888889	AUA-L-0002650	Wheeler National Wildlife Refuge, Beaverdam Boardwalk through floodplain of Beaverdam Creek, 0.4 mi SW of terminus of Old Hwy. 20, and 0.3 mi S of I-565/AL20/US72.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929435
COUNTY	10	AUA	4929436	AUA	Lendemer, James C.	Alabama	Morgan	9.36	outside_boundary_exact	Alabama, Limestone County	34.6447222222,-86.8213888889	AUA-L-0002660	Wheeler National Wildlife Refuge, Beaverdam Boardwalk through floodplain of Beaverdam Creek, 0.4 mi SW of terminus of Old Hwy. 20, and 0.3 mi S of I-565/AL20/US72.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929436
COUNTY	10	AUA	4929437	AUA	Lendemer, James C.	Alabama	Morgan	4.88	outside_boundary_exact	Alabama, Limestone County	34.6180555556,-86.8766666667	AUA-L-0002760	Wheeler National Wildlife Refuge, just N of Limestone Creek floodplain, N of CR71/East St., 0.8 mi SE of jct w/North St., S of Mooresville.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929437
COUNTY	10	AUA	4929439	AUA	Lendemer, James C.	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.5813888889,-86.8644444444	AUA-L-0002776	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929439
COUNTY	10	AUA	4929447	AUA	Lendemer, James C.	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.5813888889,-86.8644444444	AUA-L-0002774	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929447
COUNTY	10	COLO	3171895	COLO	J. P. Dey	Alabama	Clay	0.27	outside_boundary_exact	Alabama, Talladega County	33.2978,-86.0744	COLO-L-0052419	Horn Mt. 16 mi SE of Talladega	https://lichenportal.org/portal/collections/individual/index.php?occid=3171895
COUNTY	10	COLO	3418039	COLO	C. J. Hansen	Alabama	Madison	8.87	outside_boundary_exact	Alabama, Morgan County	34.46719,-86.62058	COLO-L-0052960	Huntsville; Red Stone Arsenal; Huntsville Spring Branch, south of Martin Rd., ca 0.5 mi E of intersection with Patton Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3418039
COUNTY	10	COLO	3530768	COLO	James C. Lendemer	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.581389,-86.864444	COLO-L-0054744	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3530768
COUNTY	10	COLO	3530769	COLO	James C. Lendemer	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.993056	COLO-L-0054745	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd. 0.25 mi S of jct w/ CR14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3530769
COUNTY	10	COLO	3530770	COLO	James C. Lendemer	Alabama	Morgan	4.88	outside_boundary_exact	Alabama, Limestone County	34.618056,-86.876667	COLO-L-0054746	Wheeler National Wildlife Refuge, just N of Limestone Creek floodplain, N of CR71/East St. 0.8 mi SE of jct w/ North St., S of Mooresville	https://lichenportal.org/portal/collections/individual/index.php?occid=3530770
COUNTY	10	COLO	3530785	COLO	James C. Lendemer	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.581389,-86.864444	COLO-L-0054747	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3530785
COUNTY	10	COLO	3530790	COLO	James C. Lendemer	Alabama	Morgan	6.44	outside_boundary_exact	Alabama, Limestone County	34.632778,-86.876667	COLO-L-0054756	Wheeler National Wildlife Refuge, just N of Limestone Creek floodplain, N of CR71/East St. 0.8 mi SE of jct w/ North St., S of Mooresville	https://lichenportal.org/portal/collections/individual/index.php?occid=3530790
COUNTY	10	COLO	3530791	COLO	James C. Lendemer	Alabama	Morgan	4.88	outside_boundary_exact	Alabama, Limestone County	34.618056,-86.876667	COLO-L-0054755	Wheeler National Wildlife Refuge, just N of Limestone Creek floodplain, N of CR71/East St. 0.8 mi SE of jct w/ North St., S of Mooresville	https://lichenportal.org/portal/collections/individual/index.php?occid=3530791
COUNTY	10	COLO	3530792	COLO	James C. Lendemer	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.581389,-86.864444	COLO-L-0054754	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3530792
COUNTY	10	COLO	3530793	COLO	James C. Lendemer	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.581389,-86.864444	COLO-L-0054753	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3530793
COUNTY	10	COLO	3530794	COLO	James C. Lendemer	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.581389,-86.864444	COLO-L-0054752	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3530794
COUNTY	10	COLO	3530795	COLO	James C. Lendemer	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.581389,-86.864444	COLO-L-0054751	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3530795
COUNTY	10	COLO	3530797	COLO	James C. Lendemer	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.581389,-86.864444	COLO-L-0054757	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3530797
COUNTY	10	COLO	3530798	COLO	James C. Lendemer	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.581389,-86.864444	COLO-L-0054758	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3530798
COUNTY	10	COLO	3530799	COLO	James C. Lendemer	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.581389,-86.864444	COLO-L-0054759	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3530799
COUNTY	10	COLO	3538504	COLO	James C. Lendemer	Alabama	Morgan	9.36	outside_boundary_exact	Alabama, Limestone County	34.644722,-86.821389	COLO-L-0054932	Wheeler National Wildlife Refuge, Beaverdam Boardwalk through floodplain of Beaverdam Creek, 0.4 mi SW of terminus of Old Hwy. 20, and 0.3 mi S of I-565/AL20/US72	https://lichenportal.org/portal/collections/individual/index.php?occid=3538504
COUNTY	10	COLO	3538505	COLO	James C. Lendemer	Alabama	Morgan	9.36	outside_boundary_exact	Alabama, Limestone County	34.644722,-86.821389	COLO-L-0054933	Wheeler National Wildlife Refuge, Beaverdam Boardwalk through floodplain of Beaverdam Creek, 0.4 mi SW of terminus of Old Hwy. 20, and 0.3 mi S of I-565/AL20/US72	https://lichenportal.org/portal/collections/individual/index.php?occid=3538505
COUNTY	10	COLO	3538506	COLO	James C. Lendemer	Alabama	Morgan	9.36	outside_boundary_exact	Alabama, Limestone County	34.644722,-86.821389	COLO-L-0054934	Wheeler National Wildlife Refuge, Beaverdam Boardwalk through floodplain of Beaverdam Creek, 0.4 mi SW of terminus of Old Hwy. 20, and 0.3 mi S of I-565/AL20/US72	https://lichenportal.org/portal/collections/individual/index.php?occid=3538506
COUNTY	10	COLO	3538507	COLO	James C. Lendemer	Alabama	Morgan	9.36	outside_boundary_exact	Alabama, Limestone County	34.644722,-86.821389	COLO-L-0054935	Wheeler National Wildlife Refuge, Beaverdam Boardwalk through floodplain of Beaverdam Creek, 0.4 mi SW of terminus of Old Hwy. 20, and 0.3 mi S of I-565/AL20/US72	https://lichenportal.org/portal/collections/individual/index.php?occid=3538507
COUNTY	10	COLO	3538508	COLO	James C. Lendemer	Alabama	Morgan	9.36	outside_boundary_exact	Alabama, Limestone County	34.644722,-86.821389	COLO-L-0054936	Wheeler National Wildlife Refuge, Beaverdam Boardwalk through floodplain of Beaverdam Creek, 0.4 mi SW of terminus of Old Hwy. 20, and 0.3 mi S of I-565/AL20/US72	https://lichenportal.org/portal/collections/individual/index.php?occid=3538508
COUNTY	10	COLO	3538509	COLO	James C. Lendemer	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.993056	COLO-L-0054938	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd. 0.25 mi S of jct w/ CR14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3538509
COUNTY	10	COLO	3538510	COLO	James C. Lendemer	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.993056	COLO-L-0054939	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd. 0.25 mi S of jct w/ CR14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3538510
COUNTY	10	COLO	3538511	COLO	James C. Lendemer	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.993056	COLO-L-0054941	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd. 0.25 mi S of jct w/ CR14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3538511
COUNTY	10	COLO	3538512	COLO	James C. Lendemer	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.993056	COLO-L-0054942	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd. 0.25 mi S of jct w/ CR14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3538512
COUNTY	10	COLO	3538513	COLO	James C. Lendemer	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.993056	COLO-L-0054943	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd. 0.25 mi S of jct w/ CR14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3538513
COUNTY	10	COLO	3538514	COLO	James C. Lendemer	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.993056	COLO-L-0054944	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd. 0.25 mi S of jct w/ CR14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3538514
COUNTY	10	COLO	3538515	COLO	James C. Lendemer	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.993056	COLO-L-0054945	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd. 0.25 mi S of jct w/ CR14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3538515
COUNTY	10	COLO	3538516	COLO	James C. Lendemer	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.993056	COLO-L-0054946	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd. 0.25 mi S of jct w/ CR14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3538516
COUNTY	10	COLO	3538517	COLO	James C. Lendemer	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.993056	COLO-L-0054947	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd. 0.25 mi S of jct w/ CR14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3538517
COUNTY	10	COLO	3538518	COLO	James C. Lendemer	Alabama	Morgan	5.12	outside_boundary_exact	Alabama, Limestone County	34.685,-86.993056	COLO-L-0054948	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd. 0.25 mi S of jct w/ CR14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3538518
COUNTY	10	COLO	3538521	COLO	James C. Lendemer	Alabama	Morgan	4.88	outside_boundary_exact	Alabama, Limestone County	34.618056,-86.876667	COLO-L-0054951	Wheeler National Wildlife Refuge, just N of Limestone Creek floodplain, N of CR71/East St. 0.8 mi SE of jct w/ North St., S of Mooresville	https://lichenportal.org/portal/collections/individual/index.php?occid=3538521
COUNTY	10	COLO	3538522	COLO	James C. Lendemer	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.581389,-86.864444	COLO-L-0054952	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3538522
COUNTY	10	COLO	3538523	COLO	James C. Lendemer	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.58146,-86.8649	COLO-L-0054953	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3538523
COUNTY	10	COLO	3556316	COLO	James C. Lendemer	Alabama	Morgan	4.88	outside_boundary_exact	Alabama, Limestone County	34.618056,-86.876667	COLO-L-0054848	Wheeler National Wildlife Refuge, just N of Limestone Creek floodplain, N of CR71/East St. 0.8 mi SE of jct w/ North St., S of Mooresville	https://lichenportal.org/portal/collections/individual/index.php?occid=3556316
COUNTY	10	COLO	3556317	COLO	James C. Lendemer	Alabama	Morgan	4.88	outside_boundary_exact	Alabama, Limestone County	34.618056,-86.876667	COLO-L-0054849	Wheeler National Wildlife Refuge, just N of Limestone Creek floodplain, N of CR71/East St. 0.8 mi SE of jct w/ North St., S of Mooresville	https://lichenportal.org/portal/collections/individual/index.php?occid=3556317
COUNTY	10	COLO	4659603	COLO	Erin Tripp	Alabama	Lawrence	0.54	outside_boundary_exact	Alabama, Winston County	34.298677,-87.467112	COLO-L-0063310	Bankhead National Forest, Bee Branch Canyon N of the Sipsey River	https://lichenportal.org/portal/collections/individual/index.php?occid=4659603
COUNTY	10	COLO	4909228	COLO	Erin Tripp	Alabama	Morgan	62.09	outside_boundary_exact	Alabama, Jackson County	34.94222,-86.052778	COLO-L-0087787	James D. Martin  Skyline Wildlife Management Area, N-facing slopes of Spring Hollow, 0.2 mi E of Tate Spring, S of Tate Cove Rd. 2.5 mi E of jct w/ Money Hollow Rd. and 2.6 mi W of jct w/ AL79	https://lichenportal.org/portal/collections/individual/index.php?occid=4909228
COUNTY	10	COLO	4909231	COLO	Erin Tripp	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.58146,-86.86487	COLO-L-0087793	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4909231
COUNTY	10	COLO	4909232	COLO	Erin Tripp	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.58146,-86.86487	COLO-L-0087799	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4909232
COUNTY	10	COLO	4909233	COLO	Erin Tripp	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.58146,-86.86487	COLO-L-0087817	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4909233
COUNTY	10	COLO	4909234	COLO	Erin Tripp	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.58146,-86.86487	COLO-L-0087823	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4909234
COUNTY	10	COLO	4909235	COLO	Erin Tripp	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.58146,-86.86487	COLO-L-0087758	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4909235
COUNTY	10	COLO	4909236	COLO	Erin Tripp	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.58146,-86.86487	COLO-L-0087764	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4909236
COUNTY	10	COLO	4909237	COLO	Erin Tripp	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.58146,-86.86487	COLO-L-0087770	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4909237
COUNTY	10	COLO	4909238	COLO	Erin Tripp	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.58146,-86.86487	COLO-L-0087776	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4909238
COUNTY	10	COLO	4909239	COLO	Erin Tripp	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.58146,-86.86487	COLO-L-0087782	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4909239
COUNTY	10	COLO	4909240	COLO	Erin Tripp	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.58146,-86.86487	COLO-L-0087788	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4909240
COUNTY	10	COLO	4909241	COLO	Erin Tripp	Alabama	Morgan	1.35	outside_boundary_exact	Alabama, Limestone County	34.58146,-86.86487	COLO-L-0087794	Wheeler National Wildlife Refuge, S of Henderson Rd. 1.25 mi W of jct w/ Rockhouse Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4909241
COUNTY	10	COLO	4909242	COLO	Erin Tripp	Alabama	Morgan	4.94	outside_boundary_exact	Alabama, Limestone County	34.61837,-86.87563	COLO-L-0087800	Wheeler National Wildlife Refuge, just N of Limestone Creek floodplain, N of CR71/East St. 0.8 mi SE of jct w/ North St., S of Mooresville	https://lichenportal.org/portal/collections/individual/index.php?occid=4909242
